driver_id,full_name,phone,vehicle_type,vehicle_plate,current_lat,current_lon,current_area,rating,total_trips,joined_at,is_active
535e15d9-a38b-4ba9-ba23-48e176777a7e,Nisa Wati,082658335092,Motor,B 9624 LC,-6.149951,106.749774,Jakarta Barat,4.7,1929,2022-05-22 21:26:16,1
3d4ea81b-766c-4636-8638-bbc19b626361,Dinda Setiawan,084568213892,Mobil,B 9199 IZ,-6.140234,106.825931,Jakarta Pusat,4.2,1567,2022-03-16 10:12:54,1
ab592cb2-fd23-408b-9cb7-db248a5827a2,Lestari Saputra,083291059579,Motor,B 6544 QY,-6.24413,106.969188,Jakarta Timur,4.8,2802,2021-04-02 09:58:44,1
6bba1884-7d13-458b-8cb1-7bfe3bbd1791,Gilang Wijaya,081622582959,Motor,B 7291 BE,-6.213236,106.878934,Jakarta Timur,3.8,3046,2021-07-07 13:33:27,1
77228850-a716-4feb-a325-d9305d39793b,Reza Rahayu,088511979168,Motor,B 5434 BR,-6.152833,106.926031,Jakarta Timur,3.7,1161,2023-03-04 15:27:13,1
f43b9396-1379-46a1-b2dc-66f0c3003d82,Dimas Hidayat,086016585354,Motor,B 8421 DM,-6.107515,106.859911,Jakarta Utara,4.3,1485,2022-08-18 06:22:41,0
5455697c-ba79-4146-a3a8-c2e862413c2b,Bagas Saputra,089771723694,Motor,B 9933 CT,-6.194401,106.96579,Jakarta Timur,3.8,4366,2023-03-08 06:31:23,1
105e7507-a6b1-4b1a-be3f-2803564f1c60,Putri Nugroho,081197027020,Motor,B 8771 HA,-6.205283,106.817847,Jakarta Selatan,5.0,4554,2021-05-18 19:42:35,1
19f3eed1-e87b-4bad-b646-632c0c6e7ceb,Rina Setiawan,089950005675,Motor,B 6096 UC,-6.102336,106.841557,Jakarta Utara,4.7,2474,2021-05-03 03:26:39,1
45358399-281a-4991-9aee-3e57e7f14421,Budi Suharto,089089014096,Motor,B 3403 ZK,-6.164543,106.785367,Jakarta Barat,4.3,1820,2023-04-08 05:57:35,1
3f9aa2fa-8c7f-44c8-8d73-d69524d527f6,Yoga Saputra,086766343773,Motor,B 5042 IL,-6.148374,106.866489,Jakarta Pusat,3.5,2126,2023-07-07 16:33:20,1
021f52e3-aac9-492f-9b5c-dda340b30b13,Fifi Rahayu,083713533739,Mobil,B 7372 MC,-6.151668,106.829905,Jakarta Pusat,4.2,3181,2021-03-10 00:21:57,1
816f1402-7ca3-48f3-a513-8628921434c8,Aldi Firmansyah,084982271945,Motor,B 1507 TQ,-6.224364,106.811411,Jakarta Selatan,4.2,4359,2022-10-05 18:11:29,1
969582e9-d8be-44d2-b805-c58cdab049f0,Arif Setiawan,086091116835,Motor,B 4708 YI,-6.157084,106.846728,Jakarta Pusat,3.9,2107,2023-06-11 19:45:05,1
1c071d61-446b-4632-9bf4-c4d77632dc32,Dimas Rahayu,086932968631,Motor,B 4644 YS,-6.265782,106.863913,Jakarta Selatan,4.1,1615,2023-02-14 08:05:14,0
a4e64257-46e7-427c-9e98-754e4eaa733b,Eko Santoso,084488411795,Motor,B 2794 PX,-6.242562,106.870837,Jakarta Timur,4.6,1596,2023-10-24 20:31:00,1
4f1a1dea-132a-4e84-b840-871425d543f0,Reza Utami,086480736625,Mobil,B 4977 OE,-6.172811,106.822795,Jakarta Pusat,3.6,4479,2022-08-30 09:59:48,1
053cedf3-9653-4c78-a421-515ae924788c,Citra Setiawan,089316845232,Motor,B 8887 BY,-6.228454,106.908041,Jakarta Timur,4.8,3009,2022-01-24 15:47:23,0
8b89ce17-1fd5-42c9-a8a7-834d3700a314,Ahmad Wati,085947347708,Motor,B 8018 KM,-6.106732,106.851763,Jakarta Utara,4.1,3758,2022-06-23 04:58:47,1
bbf37f71-b7aa-474c-a6d3-847283cac07a,Dimas Nugroho,081476323551,Motor,B 2713 QW,-6.14101,106.861109,Jakarta Pusat,4.5,2775,2021-08-07 00:33:41,1
a6007f62-d7f2-467f-8570-38f503141e21,Arif Rahayu,086234484108,Motor,B 6555 EL,-6.207724,106.939426,Jakarta Timur,4.2,650,2021-10-16 13:47:18,1
3689e512-1211-4373-97d0-87fdb5813901,Budi Anggraini,089078889216,Motor,B 9773 BQ,-6.132499,106.907175,Jakarta Utara,4.1,4138,2023-08-02 13:28:49,0
ce14fb8d-7eca-4df5-a94f-06cf97b1c84b,Lestari Putra,084237401146,Motor,B 3376 FS,-6.175957,106.89103,Jakarta Timur,4.4,4073,2021-01-16 14:23:17,1
9493cf72-3c22-4c1f-ad14-36efc1eb2fcf,Fajar Kusuma,083888240769,Motor,B 1157 SA,-6.150817,106.820167,Jakarta Pusat,3.9,398,2022-01-09 12:19:27,1
9246bde9-ed6d-492a-9024-8d5c61331aa2,Dinda Saputra,088298770272,Motor,B 2737 JB,-6.24553,106.814742,Jakarta Selatan,4.8,3554,2023-10-17 13:33:29,1
109e8e79-6a84-47b1-8982-87df4dc7a818,Maya Santoso,081490233301,Motor,B 6323 TB,-6.106636,106.86501,Jakarta Utara,3.7,3786,2023-01-29 18:28:43,1
03b41b7b-683c-4c6f-9e49-6f505139671a,Rizky Hidayat,088324954493,Motor,B 9547 NI,-6.124203,106.905874,Jakarta Utara,4.3,4440,2023-07-14 02:42:14,1
754939a3-f0f8-4c8a-a310-d7eb0494a451,Aldi Kusuma,086236018253,Mobil,B 8292 VP,-6.221325,106.865904,Jakarta Selatan,4.8,3740,2021-05-04 12:53:23,0
cffb5842-f36b-4ba0-8635-72e519946aaf,Dimas Kusuma,084834148470,Mobil,B 2626 LI,-6.208895,106.971523,Jakarta Timur,4.6,3795,2023-06-06 07:24:10,1
e2611546-eb01-4196-8058-b886d19914d2,Lestari Firmansyah,083069680628,Mobil,B 1580 LB,-6.175186,106.751061,Jakarta Barat,4.7,3880,2022-05-25 08:31:45,1
35b2c6b7-6450-4eeb-b666-f745ae566b7b,Indah Rahayu,087820784027,Mobil,B 8240 QS,-6.163726,106.828152,Jakarta Pusat,4.6,214,2022-04-04 17:17:29,1
fc91f030-712c-492b-ba77-96f7cb6e3bca,Ayu Saputra,086918353162,Mobil,B 5560 WC,-6.23871,106.93347,Jakarta Timur,3.9,1388,2023-03-28 10:14:00,1
c63d0651-6f0a-48bb-8137-5d7d19142728,Dewi Pratama,084938426554,Motor,B 9942 VY,-6.138185,106.805244,Jakarta Barat,4.9,2554,2023-04-16 16:40:12,1
c6aa8163-9af5-43b7-b6a3-dd8df2c7be86,Putri Hidayat,083558011578,Mobil,B 4030 GN,-6.127522,106.873295,Jakarta Utara,4.5,3954,2023-12-04 17:26:27,1
28e28572-710b-4b0e-886c-af3e9d476780,Ayu Santoso,085049824577,Motor,B 7500 UQ,-6.183916,106.871266,Jakarta Timur,3.9,2049,2022-04-21 01:22:50,1
8e685eec-dc5a-4949-acc4-34527a9e3af4,Gilang Wijaya,088661946640,Mobil,B 2666 PO,-6.144715,106.849693,Jakarta Pusat,4.7,1551,2022-04-05 16:31:31,1
94f0d621-6f2b-4db9-a5a7-82c63e43a4fa,Citra Saputra,081986656472,Motor,B 7501 ON,-6.223372,106.790239,Jakarta Selatan,3.6,167,2023-08-22 17:52:21,1
02b5c7ad-47c6-49f7-ba25-f7916704c6c6,Dewi Wijaya,083052750159,Mobil,B 7518 EC,-6.167461,106.861998,Jakarta Pusat,3.6,4884,2022-09-20 13:01:01,1
fa906ae7-1998-41c7-878b-076de9c2ecd5,Eko Setiawan,089956094498,Motor,B 1381 AZ,-6.162874,106.857905,Jakarta Pusat,3.6,2113,2023-07-07 01:14:35,1
0bf6673b-d80c-48c4-8b5c-d2ba7490381d,Rizky Wijaya,089741975856,Motor,B 7133 XO,-6.158678,106.807426,Jakarta Barat,4.8,4080,2022-08-17 18:48:21,1
2c11b95b-0d43-4c89-a92b-f42178ea1621,Nisa Kusuma,087986268281,Motor,B 4475 SW,-6.13913,106.831361,Jakarta Utara,3.5,1598,2022-05-12 00:59:08,0
1971dc83-92f1-4dfe-b0d0-79f7edc615a1,Budi Wijaya,081399260281,Mobil,B 4026 AV,-6.114317,106.890886,Jakarta Utara,4.8,1260,2023-12-28 03:42:16,1
352dc559-3124-44a7-aeee-9ca7043ca2a3,Bagas Utami,086974642957,Motor,B 7888 PP,-6.106765,106.834078,Jakarta Utara,4.4,2229,2023-10-04 17:05:52,0
e2435814-6b6f-4110-b9a1-787cafd356ab,Aldi Wati,082449397986,Motor,B 3559 NU,-6.217481,106.961383,Jakarta Timur,5.0,4960,2022-03-07 17:58:36,1
ccdb4f17-2ff8-4c73-9815-c9f58dcc00ab,Reza Nugroho,086556240068,Motor,B 8192 RL,-6.2441,106.859458,Jakarta Selatan,4.1,2461,2022-03-20 22:28:34,1
bdc9b9f7-f065-4be5-bc0a-a41ecae469ea,Ahmad Putra,084045616613,Mobil,B 9817 VE,-6.232051,106.88513,Jakarta Timur,4.8,4593,2023-06-02 01:53:18,1
2f171b39-6896-4098-9f24-a06492c549b5,Ahmad Hidayat,083653786854,Motor,B 2416 RO,-6.172781,106.793362,Jakarta Barat,4.2,3231,2023-02-02 00:26:38,1
f1f4398d-ea6d-4517-838b-633f7e733499,Rizky Firmansyah,089575125269,Mobil,B 5924 ON,-6.165419,106.847989,Jakarta Pusat,4.7,4795,2023-01-14 05:43:08,0
5980859f-10a7-4995-b654-017fb10fd83f,Lestari Anggraini,081880313178,Mobil,B 3933 PP,-6.141609,106.869883,Jakarta Pusat,4.8,3435,2021-10-28 05:30:45,1
e321e8a9-5228-476e-84fa-3555e648df45,Tari Hidayat,086699606140,Motor,B 3862 AK,-6.199448,106.927413,Jakarta Timur,4.5,259,2022-08-17 10:42:01,1
b05eca2d-5b09-482d-9f53-32ff37f2887f,Dinda Setiawan,086138083991,Motor,B 7667 KC,-6.159828,106.751539,Jakarta Barat,4.3,3325,2021-04-19 05:35:30,1
399e1c21-c297-4561-a2c3-9259b3495fec,Arif Wijaya,081941332038,Motor,B 9221 UP,-6.168364,106.750611,Jakarta Barat,4.4,4365,2022-04-01 06:34:16,0
16d5782d-0068-47c8-8aba-7a76e2c44dbb,Lestari Setiawan,084268612959,Mobil,B 1869 ZZ,-6.248507,106.798644,Jakarta Selatan,3.7,125,2023-09-20 15:42:33,1
3d79f214-0748-49b5-bf71-dc72becebb87,Yoga Pratama,085259605793,Motor,B 4014 MJ,-6.208522,106.874069,Jakarta Timur,3.6,1105,2023-12-05 07:57:20,1
97abb632-f3c9-4ae0-9415-719e2a1ab576,Aldi Saputra,085675272502,Mobil,B 4205 KD,-6.163258,106.795062,Jakarta Barat,4.1,1963,2023-07-23 18:29:44,1
7f63922d-0981-4128-b0c7-91de5770af9f,Budi Wati,082038764586,Motor,B 9199 BB,-6.133636,106.908364,Jakarta Utara,3.7,2287,2021-07-13 03:40:27,1
96cfbf25-4ce8-4217-9bd2-ac94a2920241,Siti Anggraini,085258306215,Mobil,B 8960 HJ,-6.224598,106.977114,Jakarta Timur,4.5,1784,2022-05-05 09:42:47,1
c55a0d46-c293-4705-8566-a77743bbd36f,Sari Kusuma,089418897402,Motor,B 7813 MS,-6.104662,106.826829,Jakarta Utara,4.7,2161,2021-07-17 21:35:51,1
792e755d-1848-4fdf-ab1d-380ed6eca979,Mega Utami,088679249315,Mobil,B 4380 ES,-6.185887,106.927681,Jakarta Timur,5.0,3722,2022-08-29 21:50:20,1
c4cb06b5-cd1e-4d18-b363-a394049e1f1d,Bagas Suharto,083472577661,Motor,B 3353 IJ,-6.15865,106.777935,Jakarta Barat,4.1,4312,2023-10-04 08:06:28,1
903f122e-8185-44cb-b5a2-41f41d96886b,Mega Utami,081760949319,Mobil,B 1460 SJ,-6.152255,106.94989,Jakarta Timur,4.2,1635,2023-07-25 00:22:15,1
5ca0e293-6f8a-4b7e-888d-005750f7c6ae,Gilang Hidayat,085277382199,Mobil,B 3907 II,-6.103123,106.862569,Jakarta Utara,4.6,3195,2022-09-22 21:29:34,1
7f6e27fa-52e8-4877-92cc-3ba54d0fd823,Ahmad Kusuma,081587741469,Motor,B 8512 JS,-6.181568,106.957636,Jakarta Timur,3.9,4655,2023-12-04 17:35:32,1
7ef96d37-be1a-4e4c-a7c1-4490c5255431,Yoga Setiawan,083319930398,Motor,B 2578 EU,-6.15101,106.827162,Jakarta Pusat,4.5,2909,2021-03-01 03:00:21,1
e833a1e2-8646-40fa-9ad3-8c42ccbc7457,Fajar Hidayat,085999820561,Motor,B 3706 HP,-6.222111,106.905718,Jakarta Timur,3.5,4412,2021-06-18 01:01:34,0
c22fdf19-8d44-4a34-9d7e-5ef9d4a1565a,Dinda Nugroho,083633609620,Motor,B 8060 AP,-6.176135,106.744316,Jakarta Barat,3.9,3813,2021-03-13 19:59:16,1
7c37c3b1-62b5-4bd8-8a5a-10a1b8087ac0,Ayu Kusuma,084966668307,Motor,B 4591 CY,-6.23323,106.810527,Jakarta Selatan,3.6,1720,2023-04-07 08:03:58,1
5c338e45-6abe-43c5-a810-b440c57e7445,Fajar Pratama,084169940383,Mobil,B 8882 HB,-6.156831,106.958884,Jakarta Timur,4.6,4499,2022-02-05 01:49:30,1
2d80599a-b890-46f0-9204-a19635f4546e,Sari Kusuma,085390868097,Mobil,B 9937 EE,-6.153266,106.864272,Jakarta Pusat,3.9,773,2022-03-08 06:31:18,1
e8c77fbb-8551-4c97-8b8b-b13b25852450,Lestari Firmansyah,087477353152,Motor,B 3759 WG,-6.169776,106.867632,Jakarta Pusat,3.5,4461,2022-07-23 01:53:12,1
d49aec8a-c41c-4ded-a76d-72c054e69d56,Rizky Wijaya,081298983740,Mobil,B 8381 BO,-6.103075,106.896836,Jakarta Utara,4.2,1537,2022-12-28 00:44:49,1
c8da2bd4-c225-4e3c-a9c2-ed26a4e28a9f,Rizky Saputra,085197789986,Mobil,B 2137 DH,-6.164978,106.806058,Jakarta Barat,4.8,3072,2022-12-30 09:43:39,0
7fe5fccd-5be4-465d-9e63-428ce7ac38a3,Citra Setiawan,084831114259,Mobil,B 5844 KT,-6.258911,106.843902,Jakarta Selatan,4.6,3526,2021-07-22 18:02:35,1
d18a2a09-2d88-4f93-8e49-ac06b0ac1ccb,Yoga Suharto,082211685851,Motor,B 4151 LR,-6.227168,106.819695,Jakarta Selatan,4.5,4134,2021-11-29 00:16:13,0
8ce47e61-ca00-4282-8f88-480ef0028b89,Eko Hidayat,085414625834,Motor,B 9042 UC,-6.11275,106.889505,Jakarta Utara,4.4,3195,2023-01-06 15:00:09,1
e99677b8-00cd-44ef-a545-305f53049fb8,Rina Wijaya,083079295869,Motor,B 9005 HN,-6.168945,106.84749,Jakarta Pusat,5.0,2529,2022-11-13 18:01:30,0
9051d549-a95c-424a-842e-abe5bcb230fc,Siti Hidayat,081094652013,Motor,B 7630 VU,-6.167567,106.933669,Jakarta Timur,4.7,1817,2023-08-22 21:51:49,1
faaf6b18-6e01-4b96-a7ed-c822add9c886,Mega Hidayat,083219817171,Motor,B 2978 QP,-6.132444,106.853331,Jakarta Utara,3.5,371,2021-02-11 08:27:38,1
883234b8-7f84-4b10-bbcf-fe436acebdb2,Siti Setiawan,084027617011,Motor,B 1696 RS,-6.132849,106.918814,Jakarta Utara,3.9,2953,2022-07-12 14:24:52,0
81047ecc-e254-4587-91c2-365c28f439a3,Arif Santoso,085919513897,Mobil,B 2909 AC,-6.192875,106.873335,Jakarta Timur,3.9,4405,2022-10-22 16:45:19,1
59cf37a7-863f-47a6-a8b0-558e7cf70cef,Rizky Putra,082226344418,Mobil,B 4136 SB,-6.197556,106.861754,Jakarta Selatan,4.7,3440,2023-08-12 13:57:23,1
c8d15d91-e32d-453e-beeb-fea8963d546f,Siti Anggraini,085672015069,Mobil,B 1634 FO,-6.22851,106.840367,Jakarta Selatan,4.9,1622,2023-02-20 20:28:28,1
5eac7b14-2a90-4b22-af59-380b5bda6663,Nisa Santoso,089850986450,Motor,B 1255 MG,-6.106834,106.854839,Jakarta Utara,3.7,3803,2021-08-27 19:27:14,1
fd7b2062-0c7a-41c2-b862-ab32b969042c,Indah Anggraini,089467373404,Motor,B 6143 NJ,-6.172276,106.812609,Jakarta Barat,4.1,3415,2021-05-17 17:27:08,0
5fafa7f9-a55d-466f-a5ab-931ff7de4681,Kevin Hidayat,084532256490,Motor,B 1136 AA,-6.159413,106.808553,Jakarta Barat,4.9,120,2021-07-06 13:53:34,1
31ff400a-78e1-497b-95d3-fd34f4326c5b,Fajar Putra,087223102455,Motor,B 8777 HQ,-6.253691,106.825788,Jakarta Selatan,4.7,1570,2022-02-26 07:50:53,1
b98ef3f8-a3dc-483d-b946-42ba1a557047,Eko Rahayu,083196194417,Motor,B 4425 XH,-6.18102,106.894552,Jakarta Timur,3.9,373,2022-10-27 02:17:57,1
b2bf4c5a-0160-4893-8a30-f2df92f89449,Dimas Suharto,087866578065,Mobil,B 2286 BW,-6.158525,106.840243,Jakarta Pusat,4.5,302,2022-12-19 09:53:10,1
1aebe22c-bdb6-49b5-b901-d8378f187bb9,Reza Rahayu,085831834386,Motor,B 9185 TY,-6.241371,106.978586,Jakarta Timur,3.9,1773,2023-04-03 19:33:51,1
531cdaed-5d0b-4c93-ba68-71c9cf9a1ed2,Putri Setiawan,088596187373,Mobil,B 4691 CK,-6.241476,106.87617,Jakarta Timur,5.0,2857,2022-09-06 05:43:55,1
fe0ed6e8-0353-42e2-bbaf-7e476323a8d6,Lestari Setiawan,087355428214,Mobil,B 6382 DW,-6.152303,106.845169,Jakarta Pusat,3.8,4179,2022-07-30 14:37:38,1
d6e60eaa-a9e4-4a15-b7c2-65021d3f7d29,Maya Anggraini,089582142525,Motor,B 5499 IM,-6.236419,106.891184,Jakarta Timur,4.3,2628,2021-03-26 05:28:28,1
ac223fac-f2ff-439b-b973-0c1bdc31a4ef,Dewi Firmansyah,085650041940,Motor,B 9997 JF,-6.114759,106.828764,Jakarta Utara,4.4,1327,2023-02-26 21:40:49,0
e3e4d628-5d5e-4fa3-91db-44524bd6e0ab,Maya Suharto,084140673989,Mobil,B 1622 CB,-6.157321,106.745258,Jakarta Barat,4.1,1587,2022-11-29 04:25:59,0
aa182777-84c0-479f-bc03-722c519ac7ea,Siti Rahayu,082034674994,Mobil,B 4816 CU,-6.140503,106.806098,Jakarta Barat,3.6,1286,2023-01-26 13:56:43,0
eef92028-c1b8-498a-9b32-de092b2d07c6,Rina Firmansyah,088792429788,Motor,B 8115 WA,-6.233212,106.823472,Jakarta Selatan,4.0,4150,2023-07-18 18:05:13,0
1bfa8959-05e9-41e4-9d6c-28cc03dfe1c8,Fifi Wati,086123466044,Motor,B 4061 RS,-6.278931,106.867571,Jakarta Selatan,3.7,722,2022-08-20 20:51:39,1
aab1dbe9-0a5f-4b50-bb14-0b2e3168b535,Dinda Rahayu,084013001255,Mobil,B 6271 HG,-6.206923,106.894131,Jakarta Timur,4.5,1633,2023-05-24 04:12:35,1
fb12d5ca-d419-4e60-b26c-ba85f076a455,Rizky Utami,082279257499,Mobil,B 2967 VP,-6.119936,106.879174,Jakarta Utara,4.0,3243,2023-06-19 05:40:17,0
1cd3059f-533c-4771-8718-d4b0c1a65435,Fajar Suharto,084599590810,Motor,B 3826 AN,-6.147021,106.803887,Jakarta Barat,4.7,4661,2022-08-17 11:44:51,1
1962c535-6fdc-4b85-87d1-bfdfa3255ceb,Dimas Putra,083556935086,Motor,B 8536 LM,-6.153565,106.759248,Jakarta Barat,4.4,2022,2021-01-17 20:16:58,1
d61be33d-0321-4e71-91ed-bc99a82854e0,Maya Suharto,087479488994,Motor,B 4809 JR,-6.240313,106.964242,Jakarta Timur,4.9,1976,2021-03-02 21:02:06,1
f7a6e442-085e-4eab-8699-6ab8d49f7b6a,Reza Utami,086677924119,Motor,B 5727 BP,-6.122374,106.918853,Jakarta Utara,4.4,1549,2022-12-05 08:18:12,1
c2457ebb-db18-4bf7-8262-cd2013bfbab8,Bagas Wijaya,087270655392,Motor,B 2953 AH,-6.241107,106.942836,Jakarta Timur,3.9,1439,2021-05-14 15:18:09,1
89b04816-8233-46e1-8aad-d15130b89c22,Indah Nugroho,086845126359,Motor,B 8761 UT,-6.12253,106.869811,Jakarta Utara,3.6,2238,2022-05-12 02:05:08,1
05e693fe-b6dd-4d84-93a0-03d187d5eb57,Budi Putra,083942050973,Motor,B 3760 XD,-6.174011,106.820768,Jakarta Pusat,3.9,4495,2021-05-21 03:53:50,1
979138a4-a7c4-47db-9898-202ab49baada,Rizky Saputra,089286600553,Motor,B 2784 LV,-6.172211,106.856332,Jakarta Pusat,4.5,649,2022-01-20 01:36:30,1
f4d0fb6a-823d-4594-a19e-fc6c93f0212a,Kevin Putra,089270168341,Mobil,B 5734 KM,-6.186096,106.811325,Jakarta Selatan,3.6,2551,2022-01-24 01:23:42,0
5c033cb9-d23d-4315-b6e6-7a92e326e590,Sari Utami,083537696995,Mobil,B 6378 TY,-6.161934,106.854414,Jakarta Pusat,4.2,4002,2023-04-28 03:37:48,1
e4f4e9ce-9b76-47b4-b332-325c40b8b649,Indah Firmansyah,082590967812,Motor,B 1244 QZ,-6.239573,106.926688,Jakarta Timur,3.8,4287,2023-12-05 04:38:18,1
ee913fab-8efa-4153-a446-bdf6ecbba577,Gilang Anggraini,087895235844,Mobil,B 9903 CE,-6.245246,106.799703,Jakarta Selatan,4.1,3380,2023-01-01 06:49:00,1
333f4326-a766-482d-939c-43b00c89fb44,Aldi Anggraini,086713598791,Mobil,B 7173 LO,-6.165609,106.965954,Jakarta Timur,4.9,2438,2022-12-12 19:18:45,0
057c4bf3-448b-49ee-9f64-1b50e10d2565,Mega Wati,088672274156,Mobil,B 8105 PG,-6.205008,106.942997,Jakarta Timur,4.5,4163,2022-05-12 17:16:53,1
3a2b03bf-80d0-4287-ab7d-6677cc067802,Siti Saputra,087727865391,Motor,B 5066 YP,-6.24819,106.848589,Jakarta Selatan,3.9,1844,2022-10-02 04:56:52,1
bb26b9ae-7a84-45cc-acc2-de93ceb9e7e9,Rizky Nugroho,086576942163,Mobil,B 6535 OB,-6.145439,106.814128,Jakarta Barat,4.2,4471,2021-09-30 23:02:12,1
b9e2a49b-d162-45cf-8d8d-3a8509cffd09,Rizky Wati,082920919595,Mobil,B 4442 EC,-6.279698,106.849474,Jakarta Selatan,3.9,34,2022-07-13 07:27:04,1
0ed4c642-177f-4d40-afe7-cdc7d4c80eb6,Bagas Putra,087580502867,Motor,B 3693 WY,-6.211956,106.836703,Jakarta Selatan,4.5,1291,2023-09-04 12:21:37,1
ee755f1b-fecd-43bc-8931-f450314c97fc,Dimas Putra,087580145222,Motor,B 9161 VB,-6.240165,106.850528,Jakarta Selatan,4.2,4778,2021-03-27 16:30:16,1
469a0949-27c9-4d27-8b62-845149334e69,Gilang Anggraini,083498883707,Motor,B 6665 XJ,-6.17163,106.871117,Jakarta Timur,3.8,2521,2021-07-17 21:42:50,1
4f8c48c7-f085-4e1a-a297-ebca3c0709f2,Fifi Wijaya,081095653084,Motor,B 9867 XM,-6.167336,106.904131,Jakarta Timur,4.2,925,2022-12-07 11:10:53,0
89ffb3ab-8a6b-4d1e-9acb-09a6568cb760,Arif Putra,088460617745,Motor,B 5195 GN,-6.128274,106.872843,Jakarta Utara,4.1,395,2022-05-07 04:40:12,1
6a32d4b0-891f-46da-9daf-6303848bd87c,Dewi Hidayat,086833957785,Motor,B 1177 QT,-6.114754,106.897935,Jakarta Utara,4.1,4594,2022-09-01 15:14:12,0
4c8450cd-ac8a-4dbf-965d-e052a1d431cb,Siti Wijaya,086470239769,Motor,B 2032 VT,-6.134293,106.830104,Jakarta Utara,3.6,3820,2022-09-11 11:30:53,1
765f1c02-3696-4503-ae7e-7db66668d51d,Kevin Wijaya,088390340200,Motor,B 1738 PZ,-6.165628,106.836681,Jakarta Pusat,3.6,4234,2023-08-06 18:54:36,1
0524b5de-4053-4889-8878-d8794c46c908,Eko Kusuma,089263363684,Motor,B 6131 BG,-6.16652,106.869619,Jakarta Pusat,4.9,3162,2023-06-25 01:44:18,1
1e2cb720-8a4a-4fac-9d1e-3ed65124e99d,Tari Saputra,084221810009,Motor,B 7679 LL,-6.158421,106.834768,Jakarta Pusat,4.0,713,2023-01-20 11:58:15,1
3fd02929-e489-417d-8137-4170fc621d84,Ayu Wati,081965704373,Motor,B 2427 LU,-6.102656,106.854027,Jakarta Utara,4.1,1594,2023-07-01 21:11:01,1
795d6bde-23c0-4453-8d4c-68dbbee77cda,Wahyu Pratama,087563635635,Motor,B 1312 BO,-6.260019,106.831002,Jakarta Selatan,4.9,2155,2022-04-24 01:01:37,1
89048dec-fdb7-45fd-8fa6-bb564c309be8,Dimas Kusuma,082165461615,Motor,B 4784 MI,-6.13764,106.740115,Jakarta Barat,4.2,3228,2023-05-31 06:32:49,0
4db3f76b-6be7-4b44-8249-25902356b482,Fifi Hidayat,084318657905,Motor,B 6606 EI,-6.231456,106.840005,Jakarta Selatan,4.9,2266,2021-11-20 01:28:37,0
8b44d1c8-39c8-4988-958c-25015c9d3b9c,Rizky Putra,085413289151,Motor,B 5349 GL,-6.243517,106.960258,Jakarta Timur,4.6,631,2021-12-02 15:46:19,1
e62f50a5-9295-4b97-bb9a-cd050d04cf18,Siti Saputra,084295494249,Mobil,B 6963 DY,-6.186177,106.837886,Jakarta Selatan,4.9,1196,2023-07-23 16:46:03,0
199f018a-1103-4cff-889b-dd261c1838fb,Ahmad Santoso,083267614634,Motor,B 4858 QI,-6.164527,106.852774,Jakarta Pusat,4.6,221,2021-06-11 02:31:07,1
21039d92-ee68-4a3f-b961-76005e9f8c80,Yoga Putra,082261431167,Motor,B 4917 SV,-6.114116,106.856237,Jakarta Utara,4.6,1250,2023-07-30 21:18:41,1
a6ecc3ca-a125-4a91-9826-616dfd8beaa2,Gilang Putra,082784143186,Mobil,B 6919 PX,-6.267292,106.836603,Jakarta Selatan,4.7,920,2021-12-08 19:16:26,1
8871b738-4062-465e-ad25-295bb049b40e,Wahyu Suharto,081013569443,Mobil,B 3837 HY,-6.175674,106.8854,Jakarta Timur,4.3,4207,2021-11-26 04:37:28,1
403e72ef-ef19-4d58-9ebc-e45f2b109398,Indah Saputra,087386573913,Motor,B 9086 OM,-6.233004,106.910046,Jakarta Timur,3.7,4704,2022-10-06 19:18:24,0
719c5c73-cf7d-469f-838f-64f02d1a499c,Budi Nugroho,088830043745,Motor,B 4742 WK,-6.169026,106.880438,Jakarta Timur,4.3,2049,2021-08-07 11:37:19,1
52a8b6fe-d74b-4227-8ed5-7a3718de1741,Mega Pratama,083182935310,Mobil,B 3249 WJ,-6.143299,106.832362,Jakarta Pusat,5.0,190,2022-11-02 17:34:17,1
5118711f-9c7d-4a93-a8f2-25fc0ea7423d,Wahyu Saputra,089576629462,Motor,B 8030 RF,-6.154892,106.825177,Jakarta Pusat,4.3,4419,2022-11-25 07:33:37,1
c71d91cf-1461-415b-8ee7-22e45ed2d456,Ahmad Setiawan,082263710878,Motor,B 7150 ET,-6.128391,106.858617,Jakarta Utara,4.2,1746,2021-09-08 04:19:22,0
ddd7add0-9149-469d-9df0-21cee8a939f6,Tari Firmansyah,089196120033,Mobil,B 4779 EW,-6.147807,106.795714,Jakarta Barat,3.7,1149,2023-10-22 21:02:07,1
da7d5fef-46c4-4c98-bf82-d474d7fbaade,Rizky Kusuma,083762713087,Motor,B 3597 KI,-6.260005,106.868795,Jakarta Selatan,3.7,2814,2023-05-15 01:07:54,1
3fa0c749-0797-43d3-8520-00c4c0956898,Indah Setiawan,085492010427,Motor,B 5546 IO,-6.18586,106.83332,Jakarta Selatan,3.9,749,2023-01-11 16:58:00,0
d2607d5d-238d-4ddf-94c8-6a6d43d6a6af,Nisa Suharto,086888681207,Motor,B 1550 MW,-6.129076,106.827796,Jakarta Utara,4.0,2875,2022-06-19 16:07:59,1
